id,label
1,0.9283433556556702
2,0.8265462517738342
3,0.9820719361305237
4,0.9867205619812012
5,0.9594614505767822
6,0.9703961610794067
7,0.9988265633583069
8,0.9500395655632019
9,0.9839313626289368
10,0.9688540697097778
11,0.9953461289405823
12,0.9841942191123962
13,0.9187545776367188
14,0.86538165807724
15,0.9716082215309143
16,0.9922303557395935
17,0.9895839095115662
18,0.9582312107086182
19,0.9883705377578735
20,0.972769558429718
21,0.9557004570960999
22,0.9206641912460327
23,0.9561949968338013
24,0.9443696737289429
25,0.9323463439941406
26,0.9569924473762512
27,0.9714980721473694
28,0.9695069789886475
29,0.9976289868354797
30,0.9802416563034058
31,0.9859494566917419
32,0.9246716499328613
33,0.9734861254692078
34,0.9925992488861084
35,0.9548991918563843
36,0.9471334218978882
37,0.9824643731117249
38,0.9869176745414734
39,0.9170750379562378
40,0.9494152665138245
41,0.9361697435379028
42,0.9731687903404236
43,0.9798101186752319
44,0.9856250882148743
45,0.9878957271575928
46,0.6376740336418152
47,0.9663307666778564
48,0.9992874264717102
49,0.9893352389335632
50,0.9688452482223511
51,0.9835891723632812
52,0.9573437571525574
53,0.9901400208473206
54,0.8324620127677917
55,0.9918986558914185
56,0.9559431076049805
57,0.9888569712638855
58,0.987490713596344
59,0.9940921664237976
60,0.9865769147872925
61,0.9224095344543457
62,0.9813194274902344
63,0.852441132068634
64,0.9990009665489197
65,0.9982324242591858
66,0.8668317198753357
67,0.9767678380012512
68,0.9954087138175964
69,0.8312884569168091
70,0.8780593276023865
71,0.9739718437194824
72,0.9819322824478149
73,0.976294219493866
74,0.9852167367935181
75,0.9206653237342834
76,0.993787944316864
77,0.9506576657295227
78,0.8402515649795532
79,0.7464096546173096
80,0.9866175055503845
81,0.965739369392395
82,0.9936281442642212
83,0.9860889315605164
84,0.9146572351455688
85,0.9123054146766663
86,0.868577241897583
87,0.9970808625221252
88,0.98057621717453
89,0.939404308795929
90,0.994296133518219
91,0.876779317855835
92,0.9851523637771606
93,0.9417129755020142
94,0.9954062700271606
95,0.9956811666488647
96,0.9710855484008789
97,0.9914564490318298
98,0.9908835291862488
99,0.9691469073295593
100,0.9935287833213806
101,0.9488452672958374
102,0.995717465877533
103,0.9706181287765503
104,0.9994743466377258
105,0.9341755509376526
106,0.9882825016975403
107,0.9565214514732361
108,0.9833125472068787
109,0.9617478251457214
110,0.9825587272644043
111,0.9840611815452576
112,0.9561977386474609
